State,Year,Market Name,Count
Florida,2009,E-Commerce,1
Florida,2009,Payments,1
Florida,2009,Software,2
Florida,2009,Transportation,2
Florida,2009,Health Care,4
Florida,2009,Biotechnology,1
Florida,2009,Therapeutics,1
Florida,2009,Social Media,1
Florida,2009,Small and Medium Businesses,1
Florida,2009,Messaging,1
Florida,2009,Marketing Automation,1
Florida,2009,Mobile,2
Florida,2009,SMS,1
Florida,2009,Electric Vehicle,1
Florida,2009,Automotive,1
Florida,2009,Information Technology,2
Florida,2009,Cloud Computing,1
Florida,2009,Music,1
Florida,2009,Advertising,2
Florida,2009,Search Engine,1
Florida,2009,Local Business,1
Florida,2009,Local,1
Florida,2009,Medical,1
Florida,2009,Hospital,1
Florida,2009,Electronics,1
Florida,2009,Manufacturing,1
Florida,2009,Solar,1
Florida,2009,Network Security,1
Florida,2009,Security,1
Florida,2009,App Marketing,1
Florida,2009,Coupons,1
Florida,2009,Medical Device,1
Florida,2009,Developer Platform,1
Florida,2009,Video Games,1
Florida,2009,Gaming,1
Florida,2000,Consulting,1
Florida,2000,Outsourcing,1
Florida,2000,Information Technology,1
Florida,2000,Commercial,1
Florida,2000,Waste Management,1
Florida,2000,Environmental Consulting,1
Florida,2000,Recycling,1
Florida,2000,Industrial,1
Florida,2000,Cyber Security,1
Florida,2000,Information Services,1
Florida,2000,Security,1
Florida,2000,Software,1
Florida,2000,Human Resources,1
Florida,2000,SaaS,1
Florida,2000,Art,1
Florida,2000,Wireless,1
Florida,2000,Electronics,1
Florida,2000,Manufacturing,1
Florida,2015,Advertising,2
Florida,2015,E-Commerce,2
Florida,2015,Analytics,3
Florida,2015,Video,1
Florida,2015,Mobile,3
Florida,2015,Nightlife,1
Florida,2015,Apps,3
Florida,2015,Air Transportation,1
Florida,2015,Logistics,1
Florida,2015,Travel,3
Florida,2015,Hospitality,1
Florida,2015,Software,2
Florida,2015,Hotel,2
Florida,2015,GovTech,1
Florida,2015,Security,1
Florida,2015,Public Safety,1
Florida,2015,Data Integration,1
Florida,2015,Drone Management,1
Florida,2015,Communications Infrastructure,2
Florida,2015,Drones,1
Florida,2015,Mobile Apps,2
Florida,2015,Property Management,2
Florida,2015,Commercial Real Estate,2
Florida,2015,Real Estate,2
Florida,2015,Shopping,1
Florida,2015,Grocery,1
Florida,2015,Business Intelligence,2
Florida,2015,Mobile Payments,1
Florida,2015,Credit,1
Florida,2015,Payments,1
Florida,2015,Accounting,2
Florida,2015,Enterprise Software,1
Florida,2015,Computer,2
Florida,2015,Media and Entertainment,1
Florida,2015,Women's,1
Florida,2015,Marketplace,2
Florida,2015,Tutoring,1
Florida,2015,Consumer,1
Florida,2015,EdTech,1
Florida,2015,Higher Education,1
Florida,2015,Legal,1
Florida,2015,Retail Technology,1
Florida,2015,Social Media,2
Florida,2015,SMS,1
Florida,2015,Developer APIs,1
Florida,2015,Health Care,1
Florida,2015,Information Technology,3
Florida,2015,Local,1
Florida,2015,Internet,1
Florida,2015,Search Engine,1
Florida,2015,Home and Garden,1
Florida,2015,SaaS,2
Florida,2015,Wine And Spirits,1
Florida,2015,Consumer Electronics,1
Florida,2015,Food and Beverage,1
Florida,2015,Social Network,1
Florida,2015,Collaboration,1
Florida,2015,iOS,1
Florida,2015,Android,1
Florida,2015,IT Infrastructure,1
Florida,2015,Cyber Security,1
Florida,2015,Online Portals,1
Florida,2015,Content,1
Florida,2012,Hardware,2
Florida,2012,Digital Signage,1
Florida,2012,Analytics,5
Florida,2012,Test and Measurement,1
Florida,2012,Machine Learning,3
Florida,2012,Computer Vision,3
Florida,2012,Internet of Things,3
Florida,2012,Advertising,3
Florida,2012,Artificial Intelligence,3
Florida,2012,Ad Targeting,1
Florida,2012,Mobile,9
Florida,2012,iOS,2
Florida,2012,Insurance,3
Florida,2012,Finance,5
Florida,2012,Financial Services,2
Florida,2012,Therapeutics,2
Florida,2012,Pharmaceutical,3
Florida,2012,Biotechnology,3
Florida,2012,Software,7
Florida,2012,Health Care,7
Florida,2012,Medical,1
Florida,2012,Mobile Devices,2
Florida,2012,Real Time,2
Florida,2012,Education,2
Florida,2012,Impact Investing,1
Florida,2012,Crowdfunding,1
Florida,2012,Politics,1
Florida,2012,GovTech,1
Florida,2012,Lead Generation,2
Florida,2012,Video,3
Florida,2012,Human Resources,1
Florida,2012,Tennis,1
Florida,2012,E-Commerce,3
Florida,2012,Wine And Spirits,1
Florida,2012,Social Media,5
Florida,2012,News,2
Florida,2012,Content,1
Florida,2012,Apps,3
Florida,2012,Internet,3
Florida,2012,Advanced Materials,1
Florida,2012,Manufacturing,2
Florida,2012,FinTech,1
Florida,2012,Developer APIs,3
Florida,2012,Travel,1
Florida,2012,Logistics,1
Florida,2012,Transportation,2
Florida,2012,Enterprise Software,5
Florida,2012,Facial Recognition,1
Florida,2012,SaaS,5
Florida,2012,Security,1
Florida,2012,PaaS,2
Florida,2012,Cloud Computing,1
Florida,2012,Consumer Electronics,2
Florida,2012,Price Comparison,1
Florida,2012,Shopping,1
Florida,2012,Fitness,1
Florida,2012,Marketplace,1
Florida,2012,Auctions,1
Florida,2012,Lifestyle,1
Florida,2012,Parenting,1
Florida,2012,mHealth,2
Florida,2012,Location Based Services,1
Florida,2012,Broadcasting,1
Florida,2012,TV,1
Florida,2012,3D Technology,1
Florida,2012,Data Visualization,1
Florida,2012,Ticketing,1
Florida,2012,Mobile Apps,2
Florida,2012,Skill Assessment,1
Florida,2012,Virtual Reality,1
Florida,2012,Robotics,1
Florida,2012,Event Management,1
Florida,2012,Nightlife,1
Florida,2012,Hospitality,1
Florida,2012,Wearables,1
Florida,2012,B2B,1
Florida,2012,Supply Chain Management,1
Florida,2012,Business Information Systems,1
Florida,2012,Fraud Detection,1
Florida,2012,Consulting,2
Florida,2012,Information Technology,2
Florida,2012,Predictive Analytics,3
Florida,2012,Big Data,2
Florida,2012,Music,1
Florida,2012,Digital Media,1
Florida,2012,Collaboration,1
Florida,2012,Smart Home,1
Florida,2012,Aerospace,1
Florida,2012,Photography,3
Florida,2012,Wedding,1
Florida,2012,Sports,2
Florida,2012,Fashion,1
Florida,2012,Brand Marketing,1
Florida,2012,Online Games,1
Florida,2012,Digital Entertainment,1
Florida,2012,Social Media Marketing,1
Florida,2012,Small and Medium Businesses,1
Florida,2012,Gamification,1
Florida,2012,WebOS,1
Florida,2012,Social Network,1
Florida,2012,Crowdsourcing,1
Florida,2012,Renewable Energy,1
Florida,2012,Infrastructure,1
Florida,2012,GreenTech,1
Florida,1992,Telecommunications,1
Florida,1992,Mobile,1
Florida,1992,Wireless,1
Florida,1992,Web Hosting,1
Florida,2006,Blogging Platforms,1
Florida,2006,Software,4
Florida,2006,Browser Extensions,1
Florida,2006,Water,1
Florida,2006,Service Industry,1
Florida,2006,Water Purification,1
Florida,2006,Advertising Platforms,1
Florida,2006,Marketing,1
Florida,2006,Financial Services,1
Florida,2006,Health Diagnostics,1
Florida,2006,Medical,2
Florida,2006,Health Care,2
Florida,2006,Web Apps,1
Florida,2006,Enterprise Software,2
Florida,2006,Customer Service,1
Florida,2006,Legal,1
Florida,2006,Outsourcing,1
Florida,2006,Technical Support,1
Florida,2006,Consulting,1
Florida,2006,Call Center,1
Florida,2006,Internet,2
Florida,2006,Analytics,2
Florida,2006,E-Commerce,3
Florida,2006,Market Research,1
Florida,2006,Payments,2
Florida,2006,Lead Generation,1
Florida,2006,Marketplace,1
Florida,2006,Advertising,1
Florida,2006,Content Creators,1
Florida,2006,Content Marketing,1
Florida,2006,Language Learning,1
Florida,2006,EdTech,1
Florida,2006,Education,1
Florida,2006,Sports,1
Florida,2006,Non Profit,1
Florida,2006,Telecommunications,1
Florida,2006,Wireless,1
Florida,2006,Retail,1
Florida,2006,Computer,1
Florida,2006,Social Media,1
Florida,2006,Social Media Marketing,1
Florida,2002,Therapeutics,1
Florida,2002,Biotechnology,4
Florida,2002,Genetics,1
Florida,2002,Pharmaceutical,2
Florida,2002,Medical,2
Florida,2002,Medical Device,1
Florida,2002,Health Diagnostics,1
Florida,2002,Health Care,1
Florida,2002,Project Management,1
Florida,2002,Computer,1
Florida,2002,Enterprise Software,1
Florida,2002,Hedge Funds,1
Florida,2002,Internet,1
Florida,2002,Advertising,1
Florida,2002,Consulting,1
Florida,2002,Finance,1
Florida,2002,Information Services,1
Florida,2002,SaaS,1
Florida,2002,Information Technology,1
Florida,2002,Manufacturing,1
Florida,2002,Telecommunications,1
Florida,2002,Mobile,1
Florida,2013,Biotechnology,1
Florida,2013,Pharmaceutical,1
Florida,2013,Medical,3
Florida,2013,Insurance,1
Florida,2013,Health Care,9
Florida,2013,Independent Music,1
Florida,2013,Music Education,1
Florida,2013,Business Development,2
Florida,2013,Music,1
Florida,2013,Publishing,1
Florida,2013,Advertising,3
Florida,2013,Social Media Marketing,2
Florida,2013,Travel,3
Florida,2013,Tourism,1
Florida,2013,Collaborative Consumption,1
Florida,2013,Adventure Travel,1
Florida,2013,Wearables,2
Florida,2013,Big Data,1
Florida,2013,Machine Learning,1
Florida,2013,Hospital,1
Florida,2013,Software,7
Florida,2013,Education,2
Florida,2013,Customer Service,1
Florida,2013,Direct Marketing,1
Florida,2013,Email Marketing,1
Florida,2013,Marketing Automation,1
Florida,2013,Analytics,1
Florida,2013,E-Commerce,3
Florida,2013,Enterprise Software,3
Florida,2013,Predictive Analytics,1
Florida,2013,Cyber Security,1
Florida,2013,Cloud Computing,1
Florida,2013,Sports,3
Florida,2013,SaaS,3
Florida,2013,Business Intelligence,2
Florida,2013,TV,1
Florida,2013,Social Network,1
Florida,2013,Broadcasting,2
Florida,2013,Internet,2
Florida,2013,Information Technology,2
Florida,2013,Telecommunications,1
Florida,2013,Financial Services,2
Florida,2013,Content Delivery Network,2
Florida,2013,Franchise,1
Florida,2013,Auctions,1
Florida,2013,Small and Medium Businesses,1
Florida,2013,Mobile,10
Florida,2013,Human Resources,1
Florida,2013,Professional Networking,2
Florida,2013,Social Media,3
Florida,2013,Privacy,1
Florida,2013,Messaging,1
Florida,2013,Identity Management,1
Florida,2013,Emerging Markets,1
Florida,2013,E-Commerce Platforms,1
Florida,2013,Marketplace,1
Florida,2013,Private Social Networking,2
Florida,2013,Photo Sharing,1
Florida,2013,Apps,4
Florida,2013,Web Development,1
Florida,2013,Real Estate,3
Florida,2013,Robotics,1
Florida,2013,Augmented Reality,1
Florida,2013,3D Technology,1
Florida,2013,Cooking,1
Florida,2013,Food and Beverage,1
Florida,2013,Food Processing,1
Florida,2013,Energy Storage,1
Florida,2013,Building Material,1
Florida,2013,Security,1
Florida,2013,Restaurants,1
Florida,2013,Nightlife,1
Florida,2013,Shopping,1
Florida,2013,Communities,1
Florida,2013,Location Based Services,2
Florida,2013,Software Engineering,1
Florida,2013,Real Estate Investment,1
Florida,2013,Venture Capital,1
Florida,2013,Renewable Energy,1
Florida,2013,Project Management,1
Florida,2013,Asset Management,1
Florida,2013,Real Time,1
Florida,2013,Mobile Apps,2
Florida,2013,Internet of Things,1
Florida,2013,Information Services,1
Florida,2013,Video Streaming,1
Florida,2013,Vertical Search,1
Florida,2013,News,2
Florida,2013,Lifestyle,1
Florida,2013,Media and Entertainment,1
Florida,2013,Brand Marketing,1
Florida,2013,mHealth,1
Florida,2013,Digital Media,1
Florida,2013,Fitness,1
Florida,2013,Sales,1
Florida,2013,Gamification,1
Florida,2013,Photography,1
Florida,2013,Search Engine,1
Florida,2013,Visual Search,1
Florida,2013,Local,1
Florida,2013,Video,1
Florida,2013,Social News,1
Florida,2013,Property Management,1
Florida,2014,Analytics,5
Florida,2014,Enterprise Software,4
Florida,2014,mHealth,2
Florida,2014,Health Care,8
Florida,2014,Food and Beverage,1
Florida,2014,Apps,4
Florida,2014,Mobile,4
Florida,2014,Social Media,4
Florida,2014,Art,2
Florida,2014,Mobile Apps,2
Florida,2014,Digital Media,3
Florida,2014,Auctions,1
Florida,2014,Network Security,2
Florida,2014,Lead Generation,1
Florida,2014,SaaS,1
Florida,2014,Advertising Platforms,1
Florida,2014,Automotive,1
Florida,2014,Human Resources,1
Florida,2014,Recruiting,1
Florida,2014,Small and Medium Businesses,2
Florida,2014,Social,1
Florida,2014,Sports,2
Florida,2014,Artificial Intelligence,2
Florida,2014,Information Technology,3
Florida,2014,Payments,1
Florida,2014,Local Business,1
Florida,2014,Finance,1
Florida,2014,Financial Services,1
Florida,2014,Medical,3
Florida,2014,Personal Health,2
Florida,2014,EdTech,1
Florida,2014,Education,2
Florida,2014,Children,1
Florida,2014,Real Estate,2
Florida,2014,Rental,1
Florida,2014,Rental Property,1
Florida,2014,E-Learning,1
Florida,2014,Video Games,1
Florida,2014,Sustainability,1
Florida,2014,Travel,2
Florida,2014,Software,2
Florida,2014,Adventure Travel,1
Florida,2014,Local,1
Florida,2014,Music Venues,1
Florida,2014,Music,1
Florida,2014,Event Management,1
Florida,2014,Gamification,1
Florida,2014,Customer Service,2
Florida,2014,Social Network,2
Florida,2014,Marketing,1
Florida,2014,Coupons,1
Florida,2014,Social Media Marketing,2
Florida,2014,Fashion,2
Florida,2014,Messaging,1
Florida,2014,Photo Sharing,1
Florida,2014,Private Social Networking,1
Florida,2014,B2B,1
Florida,2014,Dating,1
Florida,2014,Internet,2
Florida,2014,E-Commerce,3
Florida,2014,Biometrics,1
Florida,2014,Neuroscience,1
Florida,2014,Quantified Self,1
Florida,2014,Internet of Things,1
Florida,2014,Biotechnology,1
Florida,2014,Medical Device,1
Florida,2014,Big Data,1
Florida,2014,Legal,1
Florida,2014,Information Services,1
Florida,2014,Navigation,1
Florida,2014,Cloud Computing,2
Florida,2014,Market Research,1
Florida,2014,Technical Support,1
Florida,2014,Autonomous Vehicles,1
Florida,2014,Geospatial,1
Florida,2014,Aerospace,1
Florida,2014,Brand Marketing,1
Florida,2014,Video Streaming,1
Florida,2014,Media and Entertainment,1
Florida,2014,Content Syndication,1
Florida,2014,Consumer,1
Florida,2014,Consumer Electronics,1
Florida,2014,Commercial,1
Florida,2014,Digital Entertainment,1
Florida,2014,Elder Care,1
Florida,2014,Funerals,1
Florida,2014,Cyber Security,1
Florida,1999,Developer Platform,1
Florida,1999,Pharmaceutical,1
Florida,1999,Biotechnology,2
Florida,1999,Genetics,1
Florida,1999,Shopping,1
Florida,1999,Product Search,1
Florida,1999,Manufacturing,2
Florida,1999,Information Technology,2
Florida,1999,Management Information Systems,1
Florida,1999,Service Industry,1
Florida,1999,Biopharma,1
Florida,1999,Hardware,1
Florida,1999,Software,3
Florida,1999,Media and Entertainment,1
Florida,1999,Internet,1
Florida,1999,Audio,2
Florida,1999,Video,3
Florida,1999,Banking,1
Florida,1999,Education,1
Florida,1999,Digital Media,1
Florida,1999,Advertising,1
Florida,1999,Health Care,1
Florida,1999,Sports,1
Florida,1999,Recruiting,1
Florida,1999,Outsourcing,1
Florida,2004,Energy Efficiency,1
Florida,2004,Clean Energy,1
Florida,2004,Electrical Distribution,1
Florida,2004,Energy,1
Florida,2004,Genetics,1
Florida,2004,Health Diagnostics,1
Florida,2004,Health Care,5
Florida,2004,Biotechnology,3
Florida,2004,Medical Device,3
Florida,2004,Hospital,1
Florida,2004,Electronics,1
Florida,2004,Product Design,1
Florida,2004,Life Science,1
Florida,2004,Lighting,1
Florida,2004,Manufacturing,1
Florida,2004,Data Visualization,1
Florida,2004,Business Development,1
Florida,2004,Analytics,1
Florida,2004,Data Integration,1
Florida,2004,Big Data,1
Florida,2004,Pharmaceutical,1
Florida,2004,Mobile,1
Florida,2004,Mobile Payments,1
Florida,2004,Financial Services,1
Florida,1995,Advertising,1
Florida,1995,Automotive,1
Florida,1995,Shopping,1
Florida,1995,E-Commerce,1
Florida,1995,Retail,1
Florida,1995,Retail Technology,1
Florida,1995,Financial Services,1
Florida,1995,Banking,1
Florida,1995,Software,1
Florida,2010,Nightlife,1
Florida,2010,Digital Media,2
Florida,2010,Social Media,4
Florida,2010,Project Management,1
Florida,2010,Document Management,1
Florida,2010,Software,5
Florida,2010,Collaboration,1
Florida,2010,Analytics,2
Florida,2010,Mobile,4
Florida,2010,Ediscovery,1
Florida,2010,Internet,5
Florida,2010,Publishing,2
Florida,2010,VoIP,1
Florida,2010,Telecommunications,1
Florida,2010,Legal,1
Florida,2010,SaaS,3
Florida,2010,Web Hosting,1
Florida,2010,Domain Registrar,1
